ANGLE A0 A1 DATETIME
600 1.598500 0.413625 2023-10-30T16:12:47.765625
600 1.599250 0.413750 2023-10-30T16:12:47.765625
600 1.600875 0.413750 2023-10-30T16:12:47.765625
600 1.602375 0.414125 2023-10-30T16:12:47.765625
600 1.604625 0.414625 2023-10-30T16:12:47.765625
600 1.605250 0.415125 2023-10-30T16:12:47.765625
600 1.606250 0.415750 2023-10-30T16:12:47.765625
600 1.607500 0.415750 2023-10-30T16:12:47.765625
600 1.609875 0.416375 2023-10-30T16:12:47.765625
600 1.612000 0.416625 2023-10-30T16:12:47.765625
600 1.614375 0.417250 2023-10-30T16:12:47.765625
600 1.616250 0.418000 2023-10-30T16:12:47.765625
600 1.618375 0.418625 2023-10-30T16:12:47.781250
600 1.619750 0.419000 2023-10-30T16:12:47.781250
600 1.621750 0.419500 2023-10-30T16:12:47.781250
600 1.625000 0.420000 2023-10-30T16:12:47.781250
600 1.628375 0.420625 2023-10-30T16:12:47.781250
600 1.630250 0.421500 2023-10-30T16:12:47.781250
600 1.633000 0.422375 2023-10-30T16:12:47.781250
600 1.635000 0.423250 2023-10-30T16:12:47.781250
600 1.638125 0.423625 2023-10-30T16:12:47.781250
600 1.641125 0.424125 2023-10-30T16:12:47.781250
600 1.644625 0.424625 2023-10-30T16:12:47.781250
600 1.647375 0.425500 2023-10-30T16:12:47.781250
600 1.650500 0.426375 2023-10-30T16:12:47.781250
600 1.653250 0.427375 2023-10-30T16:12:47.781250
600 1.654875 0.427875 2023-10-30T16:12:47.781250
600 1.658500 0.428625 2023-10-30T16:12:47.781250
600 2.312625 0.587250 2023-10-30T16:12:47.781250
600 2.312375 0.587500 2023-10-30T16:12:47.781250
600 2.311750 0.587750 2023-10-30T16:12:47.781250
620 2.311375 0.587250 2023-10-30T16:12:54.296875
620 2.311375 0.587500 2023-10-30T16:12:54.296875
620 2.312125 0.587250 2023-10-30T16:12:54.296875
620 2.312625 0.587250 2023-10-30T16:12:54.296875
620 2.312375 0.587500 2023-10-30T16:12:54.312500
620 2.311750 0.587750 2023-10-30T16:12:54.312500
620 2.311375 0.587250 2023-10-30T16:12:54.312500
620 2.311375 0.587500 2023-10-30T16:12:54.312500
620 2.312125 0.587250 2023-10-30T16:12:54.312500
620 2.312625 0.587250 2023-10-30T16:12:54.312500
620 2.312375 0.587500 2023-10-30T16:12:54.312500
620 2.311750 0.587750 2023-10-30T16:12:54.312500
620 2.311375 0.587250 2023-10-30T16:12:54.312500
620 2.311375 0.587500 2023-10-30T16:12:54.312500
620 2.312125 0.587250 2023-10-30T16:12:54.312500
620 2.312625 0.587250 2023-10-30T16:12:54.312500
620 2.312250 0.587500 2023-10-30T16:12:54.312500
620 2.312000 0.587500 2023-10-30T16:12:54.312500
620 2.311000 0.587500 2023-10-30T16:12:54.312500
620 2.311625 0.587625 2023-10-30T16:12:54.312500
620 2.312125 0.587250 2023-10-30T16:12:54.312500
620 2.312750 0.587250 2023-10-30T16:12:54.312500
620 2.312875 0.587500 2023-10-30T16:12:54.312500
620 2.313500 0.587500 2023-10-30T16:12:54.312500
620 2.313000 0.587750 2023-10-30T16:12:54.312500
620 2.312750 0.587875 2023-10-30T16:12:54.312500
620 2.313500 0.587750 2023-10-30T16:12:54.312500
620 2.315000 0.587750 2023-10-30T16:12:54.312500
620 2.315750 0.588125 2023-10-30T16:12:54.312500
620 2.315875 0.588125 2023-10-30T16:12:54.312500
620 2.316750 0.588750 2023-10-30T16:12:54.312500
620 2.316125 0.588625 2023-10-30T16:12:54.312500
620 2.317625 0.588750 2023-10-30T16:12:54.312500
620 2.318750 0.588750 2023-10-30T16:12:54.328125
620 2.320125 0.589125 2023-10-30T16:12:54.328125
620 2.320750 0.589500 2023-10-30T16:12:54.328125
620 2.321750 0.590125 2023-10-30T16:12:54.328125
620 2.321875 0.590000 2023-10-30T16:12:54.328125
620 2.323250 0.590125 2023-10-30T16:12:54.328125
620 2.324875 0.590500 2023-10-30T16:12:54.328125
620 2.326625 0.590625 2023-10-30T16:12:54.328125
620 2.327750 0.591250 2023-10-30T16:12:54.328125
620 2.329000 0.591625 2023-10-30T16:12:54.328125
620 2.329750 0.592000 2023-10-30T16:12:54.328125
620 2.331250 0.592375 2023-10-30T16:12:54.328125
620 2.567125 0.637375 2023-10-30T16:12:54.328125
620 2.567625 0.637750 2023-10-30T16:12:54.328125
640 2.566750 0.637875 2023-10-30T16:13:00.843750
640 2.567125 0.638000 2023-10-30T16:13:00.843750
640 2.565750 0.637875 2023-10-30T16:13:00.843750
640 2.566375 0.637750 2023-10-30T16:13:00.843750
640 2.567125 0.637500 2023-10-30T16:13:00.843750
640 2.567125 0.637625 2023-10-30T16:13:00.843750
640 2.566250 0.637750 2023-10-30T16:13:00.843750
640 2.566375 0.637750 2023-10-30T16:13:00.843750
640 2.566125 0.637625 2023-10-30T16:13:00.843750
640 2.565875 0.637750 2023-10-30T16:13:00.843750
640 2.566250 0.637625 2023-10-30T16:13:00.843750
640 2.567125 0.637625 2023-10-30T16:13:00.843750
640 2.567125 0.637750 2023-10-30T16:13:00.859375
640 2.566875 0.637500 2023-10-30T16:13:00.859375
640 2.565875 0.637750 2023-10-30T16:13:00.859375
640 2.565250 0.637625 2023-10-30T16:13:00.859375
640 2.565500 0.637250 2023-10-30T16:13:00.859375
640 2.566000 0.637375 2023-10-30T16:13:00.859375
640 2.566625 0.637500 2023-10-30T16:13:00.859375
640 2.565750 0.637500 2023-10-30T16:13:00.859375
640 2.566125 0.637625 2023-10-30T16:13:00.859375
640 2.564625 0.637500 2023-10-30T16:13:00.859375
640 2.564375 0.637250 2023-10-30T16:13:00.859375
640 2.564750 0.636875 2023-10-30T16:13:00.859375
640 2.565625 0.636875 2023-10-30T16:13:00.859375
640 2.565000 0.637125 2023-10-30T16:13:00.859375
640 2.564500 0.637125 2023-10-30T16:13:00.859375
640 2.563875 0.637125 2023-10-30T16:13:00.859375
640 2.563750 0.636875 2023-10-30T16:13:00.859375
640 2.563875 0.636625 2023-10-30T16:13:00.859375
640 2.564500 0.636750 2023-10-30T16:13:00.859375
640 2.564125 0.636625 2023-10-30T16:13:00.859375
640 2.563625 0.636750 2023-10-30T16:13:00.859375
640 2.562625 0.636500 2023-10-30T16:13:00.859375
640 2.562375 0.636125 2023-10-30T16:13:00.859375
640 2.562500 0.636125 2023-10-30T16:13:00.859375
640 2.561875 0.635750 2023-10-30T16:13:00.859375
640 2.562375 0.635875 2023-10-30T16:13:00.859375
640 2.561625 0.636000 2023-10-30T16:13:00.859375
640 2.561250 0.635875 2023-10-30T16:13:00.859375
640 2.560375 0.635500 2023-10-30T16:13:00.859375
640 2.560375 0.635250 2023-10-30T16:13:00.859375
640 2.560875 0.635125 2023-10-30T16:13:00.875000
640 2.560750 0.634875 2023-10-30T16:13:00.875000
640 2.559500 0.634875 2023-10-30T16:13:00.875000
640 2.559500 0.635000 2023-10-30T16:13:00.875000
640 2.558125 0.634875 2023-10-30T16:13:00.875000
640 2.256000 0.541500 2023-10-30T16:13:00.875000
640 2.256500 0.541375 2023-10-30T16:13:00.875000
640 2.257000 0.540875 2023-10-30T16:13:00.875000
660 2.257500 0.541125 2023-10-30T16:13:07.390625
660 2.257375 0.541375 2023-10-30T16:13:07.390625
660 2.257000 0.541500 2023-10-30T16:13:07.390625
660 2.255875 0.541375 2023-10-30T16:13:07.390625
660 2.256000 0.541250 2023-10-30T16:13:07.390625
660 2.256250 0.541125 2023-10-30T16:13:07.390625
660 2.256750 0.541125 2023-10-30T16:13:07.390625
660 2.256750 0.541250 2023-10-30T16:13:07.390625
660 2.256500 0.541375 2023-10-30T16:13:07.390625
660 2.255375 0.541000 2023-10-30T16:13:07.390625
660 2.255250 0.541000 2023-10-30T16:13:07.390625
660 2.254875 0.540750 2023-10-30T16:13:07.390625
660 2.255375 0.540625 2023-10-30T16:13:07.390625
660 2.254625 0.540500 2023-10-30T16:13:07.390625
660 2.254250 0.540375 2023-10-30T16:13:07.390625
660 2.253000 0.540625 2023-10-30T16:13:07.406250
660 2.251500 0.540000 2023-10-30T16:13:07.406250
660 2.251375 0.539875 2023-10-30T16:13:07.406250
660 2.251125 0.539375 2023-10-30T16:13:07.406250
660 2.250625 0.539375 2023-10-30T16:13:07.406250
660 2.249375 0.539250 2023-10-30T16:13:07.406250
660 2.248500 0.538750 2023-10-30T16:13:07.406250
660 2.246000 0.538500 2023-10-30T16:13:07.406250
660 2.245625 0.538000 2023-10-30T16:13:07.406250
660 2.244750 0.537625 2023-10-30T16:13:07.406250
660 2.244375 0.537375 2023-10-30T16:13:07.406250
660 2.242875 0.536875 2023-10-30T16:13:07.406250
660 2.241375 0.536750 2023-10-30T16:13:07.406250
660 2.239125 0.536125 2023-10-30T16:13:07.406250
660 2.238000 0.535750 2023-10-30T16:13:07.406250
660 2.236750 0.535000 2023-10-30T16:13:07.406250
660 2.235875 0.534500 2023-10-30T16:13:07.406250
660 2.234250 0.534500 2023-10-30T16:13:07.406250
660 2.232750 0.533875 2023-10-30T16:13:07.406250
660 2.230125 0.533500 2023-10-30T16:13:07.406250
660 2.227875 0.532750 2023-10-30T16:13:07.406250
660 2.226375 0.532000 2023-10-30T16:13:07.406250
660 2.224875 0.531500 2023-10-30T16:13:07.406250
660 2.224250 0.531000 2023-10-30T16:13:07.406250
660 2.221750 0.530750 2023-10-30T16:13:07.406250
660 2.220000 0.530125 2023-10-30T16:13:07.406250
660 2.217250 0.529500 2023-10-30T16:13:07.406250
660 2.215500 0.529000 2023-10-30T16:13:07.406250
660 2.214500 0.528250 2023-10-30T16:13:07.406250
660 2.213125 0.527750 2023-10-30T16:13:07.406250
660 2.210875 0.527500 2023-10-30T16:13:07.421875
660 2.208875 0.526875 2023-10-30T16:13:07.421875
660 1.535250 0.339500 2023-10-30T16:13:07.421875
660 1.535250 0.339375 2023-10-30T16:13:07.421875
660 1.535750 0.339375 2023-10-30T16:13:07.421875
680 1.536500 0.339125 2023-10-30T16:13:13.937500
680 1.535875 0.339500 2023-10-30T16:13:13.937500
680 1.536000 0.339500 2023-10-30T16:13:13.937500
680 1.535250 0.339500 2023-10-30T16:13:13.937500
680 1.535250 0.339375 2023-10-30T16:13:13.937500
680 1.535750 0.339375 2023-10-30T16:13:13.937500
680 1.536500 0.339125 2023-10-30T16:13:13.937500
680 1.535875 0.339500 2023-10-30T16:13:13.937500
680 1.536000 0.339500 2023-10-30T16:13:13.937500
680 1.535250 0.339500 2023-10-30T16:13:13.937500
680 1.535250 0.339375 2023-10-30T16:13:13.937500
680 1.535750 0.339375 2023-10-30T16:13:13.937500
680 1.536500 0.339125 2023-10-30T16:13:13.937500
680 1.536125 0.339375 2023-10-30T16:13:13.937500
680 1.536000 0.339250 2023-10-30T16:13:13.937500
680 1.535250 0.339625 2023-10-30T16:13:13.937500
680 1.534750 0.339500 2023-10-30T16:13:13.937500
680 1.535375 0.339500 2023-10-30T16:13:13.937500
680 1.536125 0.339375 2023-10-30T16:13:13.937500
680 1.535875 0.339125 2023-10-30T16:13:13.953125
680 1.534750 0.339000 2023-10-30T16:13:13.953125
680 1.534500 0.339125 2023-10-30T16:13:13.953125
680 1.533125 0.338875 2023-10-30T16:13:13.953125
680 1.532625 0.338750 2023-10-30T16:13:13.953125
680 1.532375 0.338250 2023-10-30T16:13:13.953125
680 1.532000 0.338250 2023-10-30T16:13:13.953125
680 1.531000 0.338000 2023-10-30T16:13:13.953125
680 1.529750 0.337875 2023-10-30T16:13:13.953125
680 1.527750 0.337375 2023-10-30T16:13:13.953125
680 1.526875 0.337000 2023-10-30T16:13:13.953125
680 1.525625 0.336375 2023-10-30T16:13:13.953125
680 1.524625 0.336000 2023-10-30T16:13:13.953125
680 1.523000 0.335750 2023-10-30T16:13:13.953125
680 1.521625 0.335500 2023-10-30T16:13:13.953125
680 1.518625 0.334875 2023-10-30T16:13:13.953125
680 1.516875 0.334375 2023-10-30T16:13:13.953125
680 1.515250 0.333875 2023-10-30T16:13:13.953125
680 1.513625 0.333125 2023-10-30T16:13:13.953125
680 1.511500 0.332625 2023-10-30T16:13:13.953125
680 1.509125 0.332125 2023-10-30T16:13:13.953125
680 1.506625 0.331500 2023-10-30T16:13:13.953125
680 1.503625 0.330875 2023-10-30T16:13:13.953125
680 1.501125 0.330000 2023-10-30T16:13:13.953125
680 1.498875 0.329375 2023-10-30T16:13:13.953125
680 1.496875 0.328625 2023-10-30T16:13:13.953125
680 0.672875 0.129375 2023-10-30T16:13:13.968750
680 0.672875 0.129125 2023-10-30T16:13:13.968750
700 0.673875 0.129375 2023-10-30T16:13:20.484375
700 0.673250 0.129500 2023-10-30T16:13:20.484375
700 0.673500 0.129625 2023-10-30T16:13:20.484375
700 0.672500 0.129375 2023-10-30T16:13:20.484375
700 0.672875 0.129375 2023-10-30T16:13:20.484375
700 0.672875 0.129125 2023-10-30T16:13:20.484375
700 0.673875 0.129375 2023-10-30T16:13:20.484375
700 0.673250 0.129500 2023-10-30T16:13:20.484375
700 0.673500 0.129625 2023-10-30T16:13:20.484375
700 0.672500 0.129375 2023-10-30T16:13:20.484375
700 0.672875 0.129375 2023-10-30T16:13:20.484375
700 0.672875 0.129125 2023-10-30T16:13:20.484375
700 0.674000 0.129250 2023-10-30T16:13:20.484375
700 0.673500 0.129125 2023-10-30T16:13:20.484375
700 0.673250 0.129625 2023-10-30T16:13:20.484375
700 0.672625 0.129375 2023-10-30T16:13:20.484375
700 0.672875 0.129375 2023-10-30T16:13:20.484375
700 0.672875 0.129250 2023-10-30T16:13:20.484375
700 0.672875 0.129125 2023-10-30T16:13:20.484375
700 0.672875 0.129000 2023-10-30T16:13:20.484375
700 0.672250 0.129000 2023-10-30T16:13:20.484375
700 0.671625 0.128875 2023-10-30T16:13:20.484375
700 0.670250 0.128625 2023-10-30T16:13:20.484375
700 0.670250 0.128500 2023-10-30T16:13:20.484375
700 0.669750 0.128125 2023-10-30T16:13:20.500000
700 0.669000 0.128250 2023-10-30T16:13:20.500000
700 0.667750 0.127875 2023-10-30T16:13:20.500000
700 0.666375 0.127875 2023-10-30T16:13:20.500000
700 0.664750 0.127375 2023-10-30T16:13:20.500000
700 0.663750 0.127125 2023-10-30T16:13:20.500000
700 0.662875 0.126375 2023-10-30T16:13:20.500000
700 0.662375 0.126125 2023-10-30T16:13:20.500000
700 0.660250 0.126125 2023-10-30T16:13:20.500000
700 0.658375 0.125750 2023-10-30T16:13:20.500000
700 0.656000 0.125500 2023-10-30T16:13:20.500000
700 0.654125 0.124875 2023-10-30T16:13:20.500000
700 0.652750 0.124750 2023-10-30T16:13:20.500000
700 0.651625 0.123875 2023-10-30T16:13:20.500000
700 0.649250 0.123250 2023-10-30T16:13:20.500000
700 0.647125 0.123375 2023-10-30T16:13:20.500000
700 0.644250 0.122750 2023-10-30T16:13:20.500000
700 0.641500 0.122125 2023-10-30T16:13:20.500000
700 0.639625 0.121375 2023-10-30T16:13:20.500000
700 0.637750 0.120750 2023-10-30T16:13:20.500000
700 0.635250 0.120125 2023-10-30T16:13:20.500000
700 0.632375 0.119875 2023-10-30T16:13:20.500000
700 0.083625 0.008750 2023-10-30T16:13:20.500000
700 0.083625 0.008875 2023-10-30T16:13:20.500000
700 0.082875 0.008750 2023-10-30T16:13:20.515625
