ANGLE	A0	A1	DATETIME
55.0	1.10475	1.182	2023-12-06T14:57:08.328125
55.0	1.10475	1.182	2023-12-06T14:57:08.328125
55.0	1.105125	1.1821875	2023-12-06T14:57:08.328125
55.0	1.105875	1.1821875	2023-12-06T14:57:08.328125
55.0	1.1068125	1.18275	2023-12-06T14:57:08.328125
55.0	1.105875	1.18275	2023-12-06T14:57:08.328125
55.0	1.105875	1.1825625	2023-12-06T14:57:08.328125
55.0	1.10625	1.1821875	2023-12-06T14:57:08.328125
55.0	1.107	1.182	2023-12-06T14:57:08.328125
55.0	1.107	1.182	2023-12-06T14:57:08.328125
55.0	1.105875	1.182375	2023-12-06T14:57:08.328125
55.0	1.1056875	1.182	2023-12-06T14:57:08.328125
55.0	1.1055	1.1814375	2023-12-06T14:57:08.328125
55.0	1.105875	1.181625	2023-12-06T14:57:08.328125
55.0	1.105125	1.182	2023-12-06T14:57:08.328125
55.0	1.105125	1.182	2023-12-06T14:57:08.328125
55.0	1.105125	1.182	2023-12-06T14:57:08.328125
55.0	1.1049375	1.182	2023-12-06T14:57:08.328125
55.0	1.1055	1.1821875	2023-12-06T14:57:08.343750
55.0	1.1053125	1.1821875	2023-12-06T14:57:08.343750
55.0	1.1056875	1.182	2023-12-06T14:57:08.343750
55.0	1.105875	1.1825625	2023-12-06T14:57:08.343750
55.0	1.1064375	1.1829375	2023-12-06T14:57:08.343750
55.0	1.106625	1.1825625	2023-12-06T14:57:08.343750
55.0	1.1060625	1.182	2023-12-06T14:57:08.343750
55.0	1.1060625	1.181625	2023-12-06T14:57:08.343750
55.0	1.1064375	1.1818125	2023-12-06T14:57:08.343750
55.0	1.107	1.1818125	2023-12-06T14:57:08.343750
55.0	1.105875	1.181625	2023-12-06T14:57:08.343750
56.0	1.0764375	1.152375	2023-12-06T14:57:10.890625
56.0	1.0756875	1.1521875	2023-12-06T14:57:10.890625
56.0	1.0755	1.151625	2023-12-06T14:57:10.890625
56.0	1.0764375	1.151625	2023-12-06T14:57:10.890625
56.0	1.075875	1.152	2023-12-06T14:57:10.890625
56.0	1.075125	1.152375	2023-12-06T14:57:10.890625
56.0	1.0749375	1.152375	2023-12-06T14:57:10.890625
56.0	1.0749375	1.152375	2023-12-06T14:57:10.890625
56.0	1.0756875	1.152375	2023-12-06T14:57:10.890625
56.0	1.07625	1.152375	2023-12-06T14:57:10.890625
56.0	1.075875	1.15275	2023-12-06T14:57:10.890625
56.0	1.075875	1.153125	2023-12-06T14:57:10.890625
56.0	1.07625	1.15275	2023-12-06T14:57:10.890625
56.0	1.076625	1.1525625	2023-12-06T14:57:10.890625
56.0	1.0764375	1.152375	2023-12-06T14:57:10.890625
56.0	1.07625	1.1518125	2023-12-06T14:57:10.890625
56.0	1.07625	1.1521875	2023-12-06T14:57:10.890625
56.0	1.077	1.152	2023-12-06T14:57:10.890625
56.0	1.0764375	1.1518125	2023-12-06T14:57:10.890625
56.0	1.0755	1.151625	2023-12-06T14:57:10.890625
56.0	1.0753125	1.1518125	2023-12-06T14:57:10.890625
56.0	1.0753125	1.1518125	2023-12-06T14:57:10.906250
56.0	1.075875	1.152375	2023-12-06T14:57:10.906250
56.0	1.07625	1.152375	2023-12-06T14:57:10.906250
56.0	1.075125	1.152375	2023-12-06T14:57:10.906250
56.0	1.075125	1.1525625	2023-12-06T14:57:10.906250
56.0	1.0755	1.152375	2023-12-06T14:57:10.906250
56.0	1.077	1.15275	2023-12-06T14:57:10.906250
56.0	1.076625	1.1529375	2023-12-06T14:57:10.906250
56.0	1.0764375	1.153125	2023-12-06T14:57:10.906250
56.0	1.0764375	1.15275	2023-12-06T14:57:10.906250
56.0	1.076625	1.152375	2023-12-06T14:57:10.906250
56.0	1.0768125	1.1521875	2023-12-06T14:57:10.906250
56.0	1.07625	1.1521875	2023-12-06T14:57:10.906250
56.0	1.075875	1.1521875	2023-12-06T14:57:10.906250
56.0	1.0755	1.152	2023-12-06T14:57:10.906250
56.0	1.0755	1.152	2023-12-06T14:57:10.906250
56.0	1.075875	1.1518125	2023-12-06T14:57:10.906250
56.0	1.0753125	1.1521875	2023-12-06T14:57:10.906250
56.0	1.075125	1.152375	2023-12-06T14:57:10.906250
56.0	1.0753125	1.152375	2023-12-06T14:57:10.906250
56.0	1.0756875	1.152375	2023-12-06T14:57:10.906250
56.0	1.075875	1.152375	2023-12-06T14:57:10.921875
56.0	1.0760625	1.152375	2023-12-06T14:57:10.921875
56.0	1.075875	1.1525625	2023-12-06T14:57:10.921875
56.0	1.0760625	1.1529375	2023-12-06T14:57:10.921875
56.0	1.076625	1.1525625	2023-12-06T14:57:10.921875
56.0	1.07625	1.1525625	2023-12-06T14:57:10.921875
56.0	1.07625	1.1521875	2023-12-06T14:57:10.921875
56.0	1.0768125	1.1521875	2023-12-06T14:57:10.921875
57.0	1.0456875	1.121625	2023-12-06T14:57:13.125000
57.0	1.045875	1.1214375	2023-12-06T14:57:13.125000
57.0	1.04625	1.121625	2023-12-06T14:57:13.125000
57.0	1.045875	1.121625	2023-12-06T14:57:13.125000
57.0	1.0453125	1.12125	2023-12-06T14:57:13.125000
57.0	1.0449375	1.1210625	2023-12-06T14:57:13.125000
57.0	1.0453125	1.12125	2023-12-06T14:57:13.125000
57.0	1.0453125	1.12125	2023-12-06T14:57:13.125000
57.0	1.0455	1.121625	2023-12-06T14:57:13.125000
57.0	1.044375	1.121625	2023-12-06T14:57:13.125000
57.0	1.044	1.121625	2023-12-06T14:57:13.125000
57.0	1.0449375	1.1218125	2023-12-06T14:57:13.125000
57.0	1.0460625	1.1218125	2023-12-06T14:57:13.125000
57.0	1.0456875	1.1221875	2023-12-06T14:57:13.125000
57.0	1.0455	1.1221875	2023-12-06T14:57:13.125000
57.0	1.0456875	1.1221875	2023-12-06T14:57:13.125000
57.0	1.04625	1.122	2023-12-06T14:57:13.125000
57.0	1.045875	1.121625	2023-12-06T14:57:13.125000
57.0	1.0455	1.1214375	2023-12-06T14:57:13.140625
57.0	1.0455	1.121625	2023-12-06T14:57:13.140625
57.0	1.0456875	1.1214375	2023-12-06T14:57:13.140625
57.0	1.0460625	1.1214375	2023-12-06T14:57:13.140625
57.0	1.0460625	1.1210625	2023-12-06T14:57:13.140625
57.0	1.0449375	1.1210625	2023-12-06T14:57:13.140625
57.0	1.044375	1.12125	2023-12-06T14:57:13.140625
57.0	1.0445625	1.1214375	2023-12-06T14:57:13.140625
57.0	1.0449375	1.1214375	2023-12-06T14:57:13.140625
57.0	1.044375	1.121625	2023-12-06T14:57:13.140625
57.0	1.044375	1.121625	2023-12-06T14:57:13.140625
57.0	1.0449375	1.121625	2023-12-06T14:57:13.140625
57.0	1.0455	1.1221875	2023-12-06T14:57:13.140625
57.0	1.045875	1.122375	2023-12-06T14:57:13.140625
57.0	1.0455	1.122	2023-12-06T14:57:13.140625
57.0	1.0455	1.121625	2023-12-06T14:57:13.140625
57.0	1.0456875	1.1214375	2023-12-06T14:57:13.140625
57.0	1.0464375	1.1214375	2023-12-06T14:57:13.140625
57.0	1.0464375	1.1214375	2023-12-06T14:57:13.140625
57.0	1.0455	1.121625	2023-12-06T14:57:13.140625
57.0	1.045125	1.12125	2023-12-06T14:57:13.156250
57.0	1.04475	1.1210625	2023-12-06T14:57:13.156250
57.0	1.0455	1.1210625	2023-12-06T14:57:13.156250
57.0	1.0453125	1.1214375	2023-12-06T14:57:13.156250
57.0	1.0441875	1.1214375	2023-12-06T14:57:13.156250
57.0	1.044375	1.121625	2023-12-06T14:57:13.156250
57.0	1.0449375	1.1214375	2023-12-06T14:57:13.156250
57.0	1.0456875	1.1214375	2023-12-06T14:57:13.156250
57.0	1.0455	1.1218125	2023-12-06T14:57:13.156250
57.0	1.0455	1.122	2023-12-06T14:57:13.156250
57.0	1.0456875	1.1221875	2023-12-06T14:57:13.156250
57.0	1.0464375	1.122	2023-12-06T14:57:13.156250
58.0	1.01475	1.091625	2023-12-06T14:57:15.656250
58.0	1.01475	1.0914375	2023-12-06T14:57:15.656250
58.0	1.0149375	1.091625	2023-12-06T14:57:15.656250
58.0	1.0156875	1.0918125	2023-12-06T14:57:15.671875
58.0	1.0145625	1.0918125	2023-12-06T14:57:15.671875
58.0	1.014	1.092	2023-12-06T14:57:15.671875
58.0	1.01475	1.092	2023-12-06T14:57:15.671875
58.0	1.01475	1.092	2023-12-06T14:57:15.671875
58.0	1.01625	1.0921875	2023-12-06T14:57:15.671875
58.0	1.015875	1.092375	2023-12-06T14:57:15.671875
58.0	1.0153125	1.0925625	2023-12-06T14:57:15.671875
58.0	1.0155	1.0921875	2023-12-06T14:57:15.671875
58.0	1.0160625	1.092	2023-12-06T14:57:15.671875
58.0	1.0164375	1.0918125	2023-12-06T14:57:15.671875
58.0	1.015875	1.0918125	2023-12-06T14:57:15.671875
58.0	1.0153125	1.0918125	2023-12-06T14:57:15.671875
58.0	1.0149375	1.091625	2023-12-06T14:57:15.671875
58.0	1.0153125	1.0914375	2023-12-06T14:57:15.671875
58.0	1.0149375	1.091625	2023-12-06T14:57:15.671875
58.0	1.014375	1.0918125	2023-12-06T14:57:15.671875
58.0	1.014375	1.092	2023-12-06T14:57:15.671875
58.0	1.015125	1.092	2023-12-06T14:57:15.671875
58.0	1.015125	1.092	2023-12-06T14:57:15.671875
58.0	1.015125	1.092	2023-12-06T14:57:15.687500
58.0	1.015125	1.092	2023-12-06T14:57:15.687500
58.0	1.015875	1.092	2023-12-06T14:57:15.687500
58.0	1.0156875	1.0925625	2023-12-06T14:57:15.687500
58.0	1.01625	1.092375	2023-12-06T14:57:15.687500
58.0	1.0155	1.092375	2023-12-06T14:57:15.687500
58.0	1.0155	1.0921875	2023-12-06T14:57:15.687500
58.0	1.0155	1.0918125	2023-12-06T14:57:15.687500
58.0	1.0164375	1.092	2023-12-06T14:57:15.687500
58.0	1.0156875	1.092	2023-12-06T14:57:15.687500
58.0	1.0145625	1.0918125	2023-12-06T14:57:15.687500
58.0	1.01475	1.09125	2023-12-06T14:57:15.687500
58.0	1.0153125	1.091625	2023-12-06T14:57:15.687500
58.0	1.0153125	1.091625	2023-12-06T14:57:15.687500
58.0	1.0153125	1.092	2023-12-06T14:57:15.687500
58.0	1.0145625	1.092	2023-12-06T14:57:15.687500
58.0	1.0138125	1.0918125	2023-12-06T14:57:15.687500
58.0	1.0145625	1.0918125	2023-12-06T14:57:15.687500
58.0	1.015875	1.0918125	2023-12-06T14:57:15.687500
58.0	1.0155	1.0921875	2023-12-06T14:57:15.687500
58.0	1.0156875	1.092375	2023-12-06T14:57:15.703125
58.0	1.0156875	1.092375	2023-12-06T14:57:15.703125
58.0	1.0164375	1.0921875	2023-12-06T14:57:15.703125
58.0	1.015875	1.0918125	2023-12-06T14:57:15.703125
58.0	1.015875	1.091625	2023-12-06T14:57:15.703125
58.0	1.0155	1.0918125	2023-12-06T14:57:15.703125
58.0	1.0160625	1.0918125	2023-12-06T14:57:15.703125
59.0	0.984	1.0610625	2023-12-06T14:57:17.562500
59.0	0.984375	1.06125	2023-12-06T14:57:17.562500
59.0	0.9841875	1.0610625	2023-12-06T14:57:17.562500
59.0	0.984375	1.061625	2023-12-06T14:57:17.562500
59.0	0.9845625	1.0614375	2023-12-06T14:57:17.562500
59.0	0.9856875	1.0618125	2023-12-06T14:57:17.578125
59.0	0.9849375	1.0614375	2023-12-06T14:57:17.578125
59.0	0.9849375	1.0614375	2023-12-06T14:57:17.578125
59.0	0.985125	1.0610625	2023-12-06T14:57:17.578125
59.0	0.985125	1.0610625	2023-12-06T14:57:17.578125
59.0	0.9856875	1.060875	2023-12-06T14:57:17.578125
59.0	0.985125	1.060875	2023-12-06T14:57:17.578125
59.0	0.984	1.0606875	2023-12-06T14:57:17.578125
59.0	0.9841875	1.060875	2023-12-06T14:57:17.578125
59.0	0.984375	1.0610625	2023-12-06T14:57:17.578125
59.0	0.9845625	1.0610625	2023-12-06T14:57:17.578125
59.0	0.9834375	1.0610625	2023-12-06T14:57:17.578125
59.0	0.983625	1.0610625	2023-12-06T14:57:17.578125
59.0	0.984	1.0610625	2023-12-06T14:57:17.578125
59.0	0.985125	1.06125	2023-12-06T14:57:17.578125
59.0	0.9849375	1.061625	2023-12-06T14:57:17.578125
59.0	0.9849375	1.061625	2023-12-06T14:57:17.578125
59.0	0.9845625	1.0618125	2023-12-06T14:57:17.578125
59.0	0.9849375	1.061625	2023-12-06T14:57:17.578125
59.0	0.9856875	1.06125	2023-12-06T14:57:17.578125
59.0	0.9856875	1.0610625	2023-12-06T14:57:17.593750
59.0	0.985125	1.06125	2023-12-06T14:57:17.593750
59.0	0.9845625	1.0610625	2023-12-06T14:57:17.593750
59.0	0.984375	1.0610625	2023-12-06T14:57:17.593750
59.0	0.9849375	1.0606875	2023-12-06T14:57:17.593750
59.0	0.9841875	1.060875	2023-12-06T14:57:17.593750
59.0	0.984	1.0610625	2023-12-06T14:57:17.593750
59.0	0.984	1.060875	2023-12-06T14:57:17.593750
59.0	0.9845625	1.06125	2023-12-06T14:57:17.593750
59.0	0.984375	1.06125	2023-12-06T14:57:17.593750
59.0	0.9841875	1.06125	2023-12-06T14:57:17.593750
59.0	0.9841875	1.06125	2023-12-06T14:57:17.593750
59.0	0.9841875	1.0614375	2023-12-06T14:57:17.593750
59.0	0.9849375	1.0618125	2023-12-06T14:57:17.593750
59.0	0.9856875	1.0618125	2023-12-06T14:57:17.593750
59.0	0.9849375	1.0614375	2023-12-06T14:57:17.593750
59.0	0.985125	1.06125	2023-12-06T14:57:17.593750
59.0	0.9853125	1.060875	2023-12-06T14:57:17.593750
59.0	0.9856875	1.0610625	2023-12-06T14:57:17.593750
59.0	0.9849375	1.0610625	2023-12-06T14:57:17.593750
59.0	0.9841875	1.0606875	2023-12-06T14:57:17.609375
59.0	0.9838125	1.0605	2023-12-06T14:57:17.609375
59.0	0.9849375	1.0606875	2023-12-06T14:57:17.609375
59.0	0.984375	1.0610625	2023-12-06T14:57:17.609375
59.0	0.9834375	1.06125	2023-12-06T14:57:17.609375
60.0	0.953625	1.0303125	2023-12-06T14:57:19.968750
60.0	0.9538125	1.0306875	2023-12-06T14:57:19.968750
60.0	0.9530625	1.0306875	2023-12-06T14:57:19.968750
60.0	0.95325	1.0305	2023-12-06T14:57:19.968750
60.0	0.9538125	1.0306875	2023-12-06T14:57:19.968750
60.0	0.95475	1.030875	2023-12-06T14:57:19.968750
60.0	0.95475	1.0310625	2023-12-06T14:57:19.968750
60.0	0.95475	1.0310625	2023-12-06T14:57:19.968750
60.0	0.9545625	1.0310625	2023-12-06T14:57:19.968750
60.0	0.954	1.0306875	2023-12-06T14:57:19.968750
60.0	0.954375	1.0305	2023-12-06T14:57:19.968750
60.0	0.955125	1.0305	2023-12-06T14:57:19.968750
60.0	0.9545625	1.0306875	2023-12-06T14:57:19.968750
60.0	0.9541875	1.0305	2023-12-06T14:57:19.968750
60.0	0.9538125	1.0303125	2023-12-06T14:57:19.968750
60.0	0.9541875	1.030125	2023-12-06T14:57:19.968750
60.0	0.9538125	1.0303125	2023-12-06T14:57:19.968750
60.0	0.95325	1.0305	2023-12-06T14:57:19.984375
60.0	0.9525	1.0303125	2023-12-06T14:57:19.984375
60.0	0.9534375	1.0305	2023-12-06T14:57:19.984375
60.0	0.954	1.0306875	2023-12-06T14:57:19.984375
60.0	0.954	1.0306875	2023-12-06T14:57:19.984375
60.0	0.953625	1.030875	2023-12-06T14:57:19.984375
60.0	0.954	1.030875	2023-12-06T14:57:19.984375
60.0	0.9545625	1.0310625	2023-12-06T14:57:19.984375
60.0	0.9549375	1.030875	2023-12-06T14:57:19.984375
60.0	0.954375	1.0305	2023-12-06T14:57:19.984375
60.0	0.954375	1.0305	2023-12-06T14:57:19.984375
60.0	0.9541875	1.0305	2023-12-06T14:57:19.984375
60.0	0.9545625	1.0306875	2023-12-06T14:57:19.984375
60.0	0.953625	1.0303125	2023-12-06T14:57:19.984375
60.0	0.95325	1.0299375	2023-12-06T14:57:19.984375
60.0	0.95325	1.0299375	2023-12-06T14:57:19.984375
60.0	0.954	1.0303125	2023-12-06T14:57:19.984375
60.0	0.9538125	1.0305	2023-12-06T14:57:19.984375
60.0	0.952875	1.0305	2023-12-06T14:57:19.984375
60.0	0.952875	1.0305	2023-12-06T14:57:19.984375
60.0	0.9534375	1.0305	2023-12-06T14:57:20
60.0	0.9538125	1.0306875	2023-12-06T14:57:20
60.0	0.95475	1.030875	2023-12-06T14:57:20
60.0	0.954375	1.0310625	2023-12-06T14:57:20
60.0	0.954375	1.0310625	2023-12-06T14:57:20
60.0	0.954	1.030875	2023-12-06T14:57:20
60.0	0.9549375	1.0305	2023-12-06T14:57:20
60.0	0.9549375	1.0303125	2023-12-06T14:57:20
60.0	0.9545625	1.0305	2023-12-06T14:57:20
60.0	0.954	1.0305	2023-12-06T14:57:20
60.0	0.9541875	1.030125	2023-12-06T14:57:20
60.0	0.9541875	1.0299375	2023-12-06T14:57:20
60.0	0.95325	1.0303125	2023-12-06T14:57:20
61.0	0.9225	0.9991875	2023-12-06T14:57:21.890625
61.0	0.9230625	0.999375	2023-12-06T14:57:21.890625
61.0	0.9226875	0.9995625	2023-12-06T14:57:21.890625
61.0	0.92325	0.9995625	2023-12-06T14:57:21.890625
61.0	0.923625	0.99975	2023-12-06T14:57:21.890625
61.0	0.9245625	0.9999375	2023-12-06T14:57:21.890625
61.0	0.9241875	0.99975	2023-12-06T14:57:21.890625
61.0	0.9241875	0.99975	2023-12-06T14:57:21.890625
61.0	0.9234375	0.99975	2023-12-06T14:57:21.890625
61.0	0.9234375	0.999375	2023-12-06T14:57:21.890625
61.0	0.9241875	0.999375	2023-12-06T14:57:21.890625
61.0	0.9241875	0.999375	2023-12-06T14:57:21.890625
61.0	0.9230625	0.999375	2023-12-06T14:57:21.890625
61.0	0.9230625	0.9991875	2023-12-06T14:57:21.890625
61.0	0.922875	0.9991875	2023-12-06T14:57:21.890625
61.0	0.9234375	0.9991875	2023-12-06T14:57:21.890625
61.0	0.922875	0.99975	2023-12-06T14:57:21.890625
61.0	0.9225	0.999375	2023-12-06T14:57:21.890625
61.0	0.922125	0.9995625	2023-12-06T14:57:21.890625
61.0	0.9230625	0.999375	2023-12-06T14:57:21.906250
61.0	0.9241875	0.9995625	2023-12-06T14:57:21.906250
61.0	0.9241875	0.9995625	2023-12-06T14:57:21.906250
61.0	0.9238125	0.9999375	2023-12-06T14:57:21.906250
61.0	0.923625	0.9999375	2023-12-06T14:57:21.906250
61.0	0.924	0.99975	2023-12-06T14:57:21.906250
61.0	0.9241875	0.9995625	2023-12-06T14:57:21.906250
61.0	0.923625	0.9991875	2023-12-06T14:57:21.906250
61.0	0.9234375	0.999375	2023-12-06T14:57:21.906250
61.0	0.923625	0.9995625	2023-12-06T14:57:21.906250
61.0	0.9241875	0.999375	2023-12-06T14:57:21.906250
61.0	0.9234375	0.999	2023-12-06T14:57:21.906250
61.0	0.9225	0.9991875	2023-12-06T14:57:21.906250
61.0	0.9225	0.9991875	2023-12-06T14:57:21.906250
61.0	0.9234375	0.9995625	2023-12-06T14:57:21.906250
61.0	0.9226875	0.999375	2023-12-06T14:57:21.906250
61.0	0.9223125	0.9991875	2023-12-06T14:57:21.906250
61.0	0.9223125	0.9991875	2023-12-06T14:57:21.906250
61.0	0.9226875	0.999375	2023-12-06T14:57:21.906250
61.0	0.923625	0.99975	2023-12-06T14:57:21.906250
61.0	0.9241875	0.9999375	2023-12-06T14:57:21.921875
61.0	0.9238125	1.000125	2023-12-06T14:57:21.921875
61.0	0.923625	0.99975	2023-12-06T14:57:21.921875
61.0	0.923625	0.9995625	2023-12-06T14:57:21.921875
61.0	0.9245625	0.999375	2023-12-06T14:57:21.921875
61.0	0.9245625	0.999375	2023-12-06T14:57:21.921875
61.0	0.923625	0.999375	2023-12-06T14:57:21.921875
61.0	0.9230625	0.9991875	2023-12-06T14:57:21.921875
61.0	0.9234375	0.9988125	2023-12-06T14:57:21.921875
61.0	0.9234375	0.999	2023-12-06T14:57:21.921875
61.0	0.9225	0.999375	2023-12-06T14:57:21.921875
62.0	0.8926875	0.968625	2023-12-06T14:57:24.062500
62.0	0.8926875	0.9688125	2023-12-06T14:57:24.062500
62.0	0.89325	0.968625	2023-12-06T14:57:24.062500
62.0	0.894	0.9684375	2023-12-06T14:57:24.062500
62.0	0.89325	0.9680625	2023-12-06T14:57:24.062500
62.0	0.8934375	0.9680625	2023-12-06T14:57:24.062500
62.0	0.8930625	0.96825	2023-12-06T14:57:24.062500
62.0	0.8930625	0.96825	2023-12-06T14:57:24.062500
62.0	0.89325	0.9680625	2023-12-06T14:57:24.062500
62.0	0.8926875	0.9680625	2023-12-06T14:57:24.062500
62.0	0.892125	0.967875	2023-12-06T14:57:24.078125
62.0	0.8915625	0.96825	2023-12-06T14:57:24.078125
62.0	0.892125	0.96825	2023-12-06T14:57:24.078125
62.0	0.8923125	0.96825	2023-12-06T14:57:24.078125
62.0	0.8915625	0.96825	2023-12-06T14:57:24.078125
62.0	0.8919375	0.96825	2023-12-06T14:57:24.078125
62.0	0.8926875	0.9684375	2023-12-06T14:57:24.078125
62.0	0.8934375	0.969	2023-12-06T14:57:24.078125
62.0	0.8926875	0.969	2023-12-06T14:57:24.078125
62.0	0.8926875	0.968625	2023-12-06T14:57:24.078125
62.0	0.892875	0.9680625	2023-12-06T14:57:24.078125
62.0	0.892875	0.9680625	2023-12-06T14:57:24.078125
62.0	0.893625	0.9680625	2023-12-06T14:57:24.078125
62.0	0.89325	0.9680625	2023-12-06T14:57:24.078125
62.0	0.892875	0.9680625	2023-12-06T14:57:24.078125
62.0	0.892125	0.967875	2023-12-06T14:57:24.078125
62.0	0.8923125	0.9676875	2023-12-06T14:57:24.078125
62.0	0.892875	0.9676875	2023-12-06T14:57:24.078125
62.0	0.892125	0.967875	2023-12-06T14:57:24.078125
62.0	0.892125	0.9680625	2023-12-06T14:57:24.078125
62.0	0.89175	0.9680625	2023-12-06T14:57:24.093750
62.0	0.8923125	0.96825	2023-12-06T14:57:24.093750
62.0	0.8925	0.9680625	2023-12-06T14:57:24.093750
62.0	0.892875	0.9684375	2023-12-06T14:57:24.093750
62.0	0.892875	0.968625	2023-12-06T14:57:24.093750
62.0	0.8930625	0.968625	2023-12-06T14:57:24.093750
62.0	0.8930625	0.968625	2023-12-06T14:57:24.093750
62.0	0.893625	0.9684375	2023-12-06T14:57:24.093750
62.0	0.8926875	0.9680625	2023-12-06T14:57:24.093750
62.0	0.892875	0.9680625	2023-12-06T14:57:24.093750
62.0	0.8934375	0.9680625	2023-12-06T14:57:24.093750
62.0	0.8934375	0.967875	2023-12-06T14:57:24.093750
62.0	0.8923125	0.9676875	2023-12-06T14:57:24.093750
62.0	0.8919375	0.9675	2023-12-06T14:57:24.093750
62.0	0.892125	0.967875	2023-12-06T14:57:24.093750
62.0	0.8926875	0.9680625	2023-12-06T14:57:24.093750
62.0	0.89175	0.96825	2023-12-06T14:57:24.093750
62.0	0.8911875	0.96825	2023-12-06T14:57:24.093750
62.0	0.8915625	0.9680625	2023-12-06T14:57:24.093750
62.0	0.8926875	0.96825	2023-12-06T14:57:24.093750
63.0	0.86175	0.9373125	2023-12-06T14:57:25.984375
63.0	0.862875	0.9375	2023-12-06T14:57:25.984375
63.0	0.862125	0.9376875	2023-12-06T14:57:25.984375
63.0	0.862125	0.937875	2023-12-06T14:57:25.984375
63.0	0.8619375	0.9376875	2023-12-06T14:57:25.984375
63.0	0.8626875	0.9373125	2023-12-06T14:57:25.984375
63.0	0.8625	0.937125	2023-12-06T14:57:25.984375
63.0	0.8625	0.937125	2023-12-06T14:57:25.984375
63.0	0.862125	0.9373125	2023-12-06T14:57:25.984375
63.0	0.862125	0.937125	2023-12-06T14:57:25.984375
63.0	0.8619375	0.9369375	2023-12-06T14:57:25.984375
63.0	0.862125	0.93675	2023-12-06T14:57:25.984375
63.0	0.86175	0.9369375	2023-12-06T14:57:25.984375
63.0	0.861	0.9375	2023-12-06T14:57:25.984375
63.0	0.861	0.937125	2023-12-06T14:57:25.984375
63.0	0.86175	0.9375	2023-12-06T14:57:25.984375
63.0	0.861375	0.9373125	2023-12-06T14:57:25.984375
63.0	0.8615625	0.9373125	2023-12-06T14:57:26
63.0	0.862125	0.9375	2023-12-06T14:57:26
63.0	0.8626875	0.9376875	2023-12-06T14:57:26
63.0	0.8626875	0.937875	2023-12-06T14:57:26
63.0	0.86175	0.9375	2023-12-06T14:57:26
63.0	0.86175	0.9375	2023-12-06T14:57:26
63.0	0.8625	0.937125	2023-12-06T14:57:26
63.0	0.8626875	0.937125	2023-12-06T14:57:26
63.0	0.86325	0.9369375	2023-12-06T14:57:26
63.0	0.8623125	0.9373125	2023-12-06T14:57:26
63.0	0.86175	0.9369375	2023-12-06T14:57:26
63.0	0.861375	0.937125	2023-12-06T14:57:26
63.0	0.862125	0.937125	2023-12-06T14:57:26
63.0	0.86175	0.9373125	2023-12-06T14:57:26
63.0	0.8608125	0.9373125	2023-12-06T14:57:26
63.0	0.861	0.9373125	2023-12-06T14:57:26
63.0	0.86175	0.9373125	2023-12-06T14:57:26
63.0	0.8623125	0.9376875	2023-12-06T14:57:26
63.0	0.862125	0.937875	2023-12-06T14:57:26
63.0	0.862125	0.937875	2023-12-06T14:57:26
63.0	0.8619375	0.937875	2023-12-06T14:57:26.015625
63.0	0.8623125	0.9376875	2023-12-06T14:57:26.015625
63.0	0.8626875	0.9376875	2023-12-06T14:57:26.015625
63.0	0.8623125	0.9373125	2023-12-06T14:57:26.015625
63.0	0.862125	0.937125	2023-12-06T14:57:26.015625
63.0	0.8623125	0.937125	2023-12-06T14:57:26.015625
63.0	0.8625	0.9373125	2023-12-06T14:57:26.015625
63.0	0.8619375	0.937125	2023-12-06T14:57:26.015625
63.0	0.8615625	0.93675	2023-12-06T14:57:26.015625
63.0	0.861375	0.937125	2023-12-06T14:57:26.015625
63.0	0.8611875	0.937125	2023-12-06T14:57:26.015625
63.0	0.8615625	0.937125	2023-12-06T14:57:26.015625
63.0	0.861	0.9373125	2023-12-06T14:57:26.015625
64.0	0.8315625	0.906	2023-12-06T14:57:28.437500
64.0	0.831	0.906	2023-12-06T14:57:28.453125
64.0	0.8315625	0.905625	2023-12-06T14:57:28.453125
64.0	0.831375	0.9054375	2023-12-06T14:57:28.453125
64.0	0.830625	0.905625	2023-12-06T14:57:28.453125
64.0	0.83025	0.906	2023-12-06T14:57:28.453125
64.0	0.8304375	0.906	2023-12-06T14:57:28.453125
64.0	0.8304375	0.906	2023-12-06T14:57:28.453125
64.0	0.831	0.906	2023-12-06T14:57:28.453125
64.0	0.8304375	0.9061875	2023-12-06T14:57:28.453125
64.0	0.8304375	0.9061875	2023-12-06T14:57:28.453125
64.0	0.831	0.9061875	2023-12-06T14:57:28.453125
64.0	0.83175	0.9065625	2023-12-06T14:57:28.453125
64.0	0.832125	0.90675	2023-12-06T14:57:28.453125
64.0	0.8315625	0.9065625	2023-12-06T14:57:28.453125
64.0	0.831375	0.9061875	2023-12-06T14:57:28.453125
64.0	0.8319375	0.9058125	2023-12-06T14:57:28.453125
64.0	0.8325	0.9061875	2023-12-06T14:57:28.453125
64.0	0.8311875	0.906	2023-12-06T14:57:28.453125
64.0	0.831	0.9058125	2023-12-06T14:57:28.453125
64.0	0.830625	0.905625	2023-12-06T14:57:28.453125
64.0	0.830625	0.905625	2023-12-06T14:57:28.453125
64.0	0.831375	0.9058125	2023-12-06T14:57:28.468750
